Store,Dept,Date,Weekly_Pred,IsHoliday
32.0,78.0,2011-11-04,-0.4188375091774524,False
32.0,79.0,2011-11-04,14693.61390934036,False
32.0,79.0,2011-11-11,14528.71980348254,False
32.0,79.0,2011-11-18,14719.58860786016,False
32.0,79.0,2011-11-25,15666.361041701412,True
32.0,79.0,2011-12-02,14355.58097577725,False
32.0,79.0,2011-12-09,14848.718503863796,False
32.0,79.0,2011-12-16,15934.27035485442,False
32.0,79.0,2011-12-23,17661.65613307539,False
32.0,79.0,2011-12-30,12397.225651885958,True
32.0,80.0,2011-11-04,16376.402183304115,False
32.0,80.0,2011-11-11,17323.468044879304,False
32.0,80.0,2011-11-18,17226.342282134032,False
32.0,80.0,2011-11-25,16361.503358214668,True
32.0,80.0,2011-12-02,15967.791986060834,False
32.0,80.0,2011-12-09,17621.478863698354,False
32.0,80.0,2011-12-16,18176.460673617006,False
32.0,80.0,2011-12-23,20065.33991426008,False
32.0,80.0,2011-12-30,16014.095978009715,True
32.0,81.0,2011-11-04,16788.440357791696,False
32.0,81.0,2011-11-11,17650.946305379242,False
32.0,81.0,2011-11-18,17703.658369942772,False
32.0,81.0,2011-11-25,17423.751252398564,True
32.0,81.0,2011-12-02,16731.790348715353,False
32.0,81.0,2011-12-09,18055.21733733939,False
32.0,81.0,2011-12-16,17922.736741870613,False
32.0,81.0,2011-12-23,18494.13770659329,False
32.0,81.0,2011-12-30,15467.661679787127,True
32.0,82.0,2011-11-04,18059.4560806132,False
32.0,82.0,2011-11-11,20711.292678261645,False
32.0,82.0,2011-11-18,21661.5167811974,False
32.0,82.0,2011-11-25,23993.772330732558,True
32.0,82.0,2011-12-02,23548.413503941618,False
32.0,82.0,2011-12-09,32206.89599479968,False
32.0,82.0,2011-12-16,47577.94516166346,False
32.0,82.0,2011-12-23,68038.505100622,False
32.0,82.0,2011-12-30,21071.37268373541,True
32.0,83.0,2011-11-04,3338.380267205637,False
32.0,83.0,2011-11-11,3370.0940886202043,False
32.0,83.0,2011-11-18,3172.9248695371243,False
32.0,83.0,2011-11-25,3508.7267268620963,True
32.0,83.0,2011-12-02,3211.8883668649105,False
32.0,83.0,2011-12-09,3782.33299884199,False
32.0,83.0,2011-12-16,3807.2312846236055,False
32.0,83.0,2011-12-23,5987.311830680782,False
32.0,83.0,2011-12-30,4345.325085479969,True
32.0,85.0,2011-11-04,2218.196432305661,False
32.0,85.0,2011-11-11,3320.406611285719,False
32.0,85.0,2011-11-18,2171.001658753791,False
32.0,85.0,2011-11-25,1715.7215473662882,True
32.0,85.0,2011-12-02,3284.1058760475435,False
32.0,85.0,2011-12-09,5048.96556954847,False
32.0,85.0,2011-12-16,9032.427795757796,False
32.0,85.0,2011-12-23,7034.178522827573,False
32.0,85.0,2011-12-30,1840.0497360353452,True
32.0,87.0,2011-11-04,5916.610335652772,False
32.0,87.0,2011-11-11,6521.254892470021,False
32.0,87.0,2011-11-18,6302.18785653234,False
32.0,87.0,2011-11-25,7110.084394973525,True
32.0,87.0,2011-12-02,5763.176578258802,False
32.0,87.0,2011-12-09,6564.6967316386845,False
32.0,87.0,2011-12-16,6786.156248985496,False
32.0,87.0,2011-12-23,9233.075704262292,False
32.0,87.0,2011-12-30,5680.768549574134,True
32.0,90.0,2011-11-04,63617.05140043068,False
32.0,90.0,2011-11-11,65896.05795665568,False
32.0,90.0,2011-11-18,67697.63138823601,False
32.0,90.0,2011-11-25,74056.44195988978,True
32.0,90.0,2011-12-02,61337.22403055261,False
32.0,90.0,2011-12-09,68673.34984813182,False
32.0,90.0,2011-12-16,71152.11302645243,False
32.0,90.0,2011-12-23,85976.52013985612,False
32.0,90.0,2011-12-30,60689.59148389989,True
32.0,91.0,2011-11-04,47635.3940379811,False
32.0,91.0,2011-11-11,48708.18322605424,False
32.0,91.0,2011-11-18,49246.03608481824,False
32.0,91.0,2011-11-25,46714.33772273966,True
32.0,91.0,2011-12-02,44246.84230516233,False
32.0,91.0,2011-12-09,49021.8540723336,False
32.0,91.0,2011-12-16,48689.80420793336,False
32.0,91.0,2011-12-23,49534.14457277617,False
32.0,91.0,2011-12-30,43489.31815364873,True
32.0,92.0,2011-11-04,107855.908837973,False
32.0,92.0,2011-11-11,112696.38033159342,False
32.0,92.0,2011-11-18,122255.01300097522,False
32.0,92.0,2011-11-25,132748.48465212327,True
32.0,92.0,2011-12-02,100891.68992896457,False
32.0,92.0,2011-12-09,115108.89813253548,False
32.0,92.0,2011-12-16,122086.48911021916,False
32.0,92.0,2011-12-23,136737.64181101578,False
32.0,92.0,2011-12-30,90332.948923991,True
32.0,93.0,2011-11-04,31933.07925182672,False
32.0,93.0,2011-11-11,33578.545930034925,False
32.0,93.0,2011-11-18,35157.37080576641,False
32.0,93.0,2011-11-25,35888.403148083926,True
32.0,93.0,2011-12-02,27791.31360520513,False
32.0,93.0,2011-12-09,32508.40357350696,False
32.0,93.0,2011-12-16,33073.802625494056,False
32.0,93.0,2011-12-23,39109.29531773436,False
32.0,93.0,2011-12-30,29474.243930251527,True
32.0,94.0,2011-11-04,44603.341081481856,False
32.0,94.0,2011-11-11,44839.30783556724,False
32.0,94.0,2011-11-18,44966.160505404194,False
32.0,94.0,2011-11-25,50878.53286129838,True
32.0,94.0,2011-12-02,41196.81587915631,False
32.0,94.0,2011-12-09,44733.58698506417,False
32.0,94.0,2011-12-16,45175.76418205301,False
32.0,94.0,2011-12-23,57296.3716619105,False
32.0,94.0,2011-12-30,42042.59955678529,True
32.0,95.0,2011-11-04,79072.115478522,False
32.0,95.0,2011-11-11,80399.53163440138,False
32.0,95.0,2011-11-18,80138.83468751083,False
32.0,95.0,2011-11-25,79884.27819914077,True
32.0,95.0,2011-12-02,74312.98745337952,False
32.0,95.0,2011-12-09,81073.91304395892,False
32.0,95.0,2011-12-16,83839.2550591229,False
32.0,95.0,2011-12-23,90026.84023166247,False
32.0,95.0,2011-12-30,75701.01837873069,True
32.0,96.0,2011-11-04,1949.8060522214976,False
32.0,96.0,2011-11-11,1877.2413177267767,False
32.0,96.0,2011-11-18,1959.3758202465135,False
32.0,96.0,2011-11-25,2242.497039307945,True
32.0,96.0,2011-12-02,1828.4544125787395,False
32.0,96.0,2011-12-09,1898.9896588136207,False
32.0,96.0,2011-12-16,1984.5864648440504,False
32.0,96.0,2011-12-23,2716.77979372727,False
32.0,96.0,2011-12-30,2345.7719346004665,True
32.0,97.0,2011-11-04,17425.885218007264,False
32.0,97.0,2011-11-11,17588.190916567117,False
32.0,97.0,2011-11-18,17613.900396024816,False
32.0,97.0,2011-11-25,16597.793188054122,True
32.0,97.0,2011-12-02,15687.69507410541,False
32.0,97.0,2011-12-09,18039.76322069567,False
32.0,97.0,2011-12-16,18206.810522612774,False
32.0,97.0,2011-12-23,20855.51041643412,False
32.0,97.0,2011-12-30,16184.908802217034,True
32.0,98.0,2011-11-04,7383.994644189268,False
32.0,98.0,2011-11-11,7576.955383481472,False
32.0,98.0,2011-11-18,8797.741244762568,False
32.0,98.0,2011-11-25,12226.964235357606,True
32.0,98.0,2011-12-02,7124.250284743044,False
32.0,98.0,2011-12-09,9376.036371164388,False
32.0,98.0,2011-12-16,11332.916941805408,False
32.0,98.0,2011-12-23,12076.776542543144,False
32.0,98.0,2011-12-30,6595.841019132259,True
32.0,99.0,2011-11-11,-1.399095900122593,False
32.0,99.0,2011-11-25,-1.399095900122593,True
32.0,99.0,2011-12-09,0.6664245659147072,False
32.0,99.0,2011-12-16,0.2274352996921658,False
32.0,99.0,2011-12-23,-1.3711139821201412,False
32.0,99.0,2011-12-30,-1.427077818125045,True
33.0,1.0,2011-11-04,4253.689834598963,False
33.0,1.0,2011-11-11,2332.931474255211,False
33.0,1.0,2011-11-18,2565.4259028719266,False
33.0,1.0,2011-11-25,2373.979506854945,True
33.0,1.0,2011-12-02,2630.1163000977126,False
33.0,1.0,2011-12-09,2559.7959462497843,False
33.0,1.0,2011-12-16,4021.58108363375,False
33.0,1.0,2011-12-23,4010.539352517415,False
33.0,1.0,2011-12-30,2756.4319563326617,True
33.0,2.0,2011-11-04,7312.210276527087,False
33.0,2.0,2011-11-11,7045.507628905228,False
33.0,2.0,2011-11-18,7052.501576334228,False
33.0,2.0,2011-11-25,7033.7496494730485,True
33.0,2.0,2011-12-02,6645.381743831841,False
33.0,2.0,2011-12-09,6670.536232334552,False
33.0,2.0,2011-12-16,6688.607740234865,False
33.0,2.0,2011-12-23,6527.667324086735,False
33.0,2.0,2011-12-30,6325.824553544181,True
33.0,3.0,2011-11-04,201.4457276669918,False
33.0,3.0,2011-11-11,200.0972133368841,False
33.0,3.0,2011-11-18,197.42944366494245,False
33.0,3.0,2011-11-25,136.72364462847233,True
33.0,3.0,2011-12-02,211.8237853540404,False
33.0,3.0,2011-12-09,188.04977966783096,False
33.0,3.0,2011-12-16,173.6400824585207,False
33.0,3.0,2011-12-23,72.48980013701201,False
33.0,3.0,2011-12-30,198.16072891315247,True
33.0,4.0,2011-11-04,5737.17272118989,False
33.0,4.0,2011-11-11,5554.98294776117,False
33.0,4.0,2011-11-18,6039.706577810785,False
33.0,4.0,2011-11-25,7057.450862697827,True
33.0,4.0,2011-12-02,5387.37297944472,False
33.0,4.0,2011-12-09,5600.936101305043,False
33.0,4.0,2011-12-16,6023.293134644081,False
33.0,4.0,2011-12-23,6604.143710841115,False
33.0,4.0,2011-12-30,5598.929391598535,True
33.0,5.0,2011-11-04,62.85611026519263,False
33.0,5.0,2011-11-11,97.53365266359988,False
33.0,5.0,2011-11-18,82.7002517594862,False
33.0,5.0,2011-11-25,141.40356611116084,True
33.0,5.0,2011-12-02,201.67392917979092,False
33.0,5.0,2011-12-09,132.66541342955833,False
33.0,5.0,2011-12-16,173.99818701108387,False
33.0,5.0,2011-12-23,282.66271413802417,False
33.0,5.0,2011-12-30,144.5411574838238,True
33.0,7.0,2011-11-04,390.8366312453545,False
33.0,7.0,2011-11-11,291.3330385588597,False
33.0,7.0,2011-11-18,175.83457309336157,False
33.0,7.0,2011-11-25,907.6706221438616,True
33.0,7.0,2011-12-02,256.3437162117589,False
33.0,7.0,2011-12-09,373.2239994596712,False
33.0,7.0,2011-12-16,533.5984500151499,False
33.0,7.0,2011-12-23,2411.671496124225,False
33.0,7.0,2011-12-30,1190.3016623554358,True
33.0,8.0,2011-11-04,3679.152951899213,False
33.0,8.0,2011-11-11,3844.601812688396,False
33.0,8.0,2011-11-18,3823.79359990288,False
33.0,8.0,2011-11-25,3759.016968430015,True
33.0,8.0,2011-12-02,3836.787128573512,False
33.0,8.0,2011-12-09,3631.1736428129902,False
33.0,8.0,2011-12-16,3729.1226795657954,False
33.0,8.0,2011-12-23,3714.8868294502,False
33.0,8.0,2011-12-30,3810.1353552844885,True
33.0,9.0,2011-11-04,-2.724210461398352,False
33.0,9.0,2011-11-18,25.38267292841873,False
33.0,9.0,2011-11-25,37.45252394965018,True
33.0,9.0,2011-12-02,5.7513521549803865,False
33.0,9.0,2011-12-09,17.456842279097593,False
33.0,9.0,2011-12-16,18.48874672972988,False
33.0,9.0,2011-12-23,44.24888790533243,False
33.0,9.0,2011-12-30,9.798890604300286,True
33.0,10.0,2011-11-04,65.10873013735295,False
33.0,10.0,2011-11-11,69.81386226437576,False
33.0,10.0,2011-11-18,65.77721757891527,False
33.0,10.0,2011-11-25,85.62480981149315,True
33.0,10.0,2011-12-02,75.63762860280372,False
33.0,10.0,2011-12-09,72.90528871731772,False
33.0,10.0,2011-12-16,76.03307090716157,False
33.0,10.0,2011-12-23,84.03471870386866,False
33.0,10.0,2011-12-30,58.22243907317679,True
33.0,11.0,2011-11-04,164.43378251780553,False
33.0,11.0,2011-11-11,166.74684032742982,False
33.0,11.0,2011-11-18,185.84247615823108,False
33.0,11.0,2011-11-25,227.98599669516,True
33.0,11.0,2011-12-02,197.06160467980877,False
33.0,11.0,2011-12-09,153.4782978952727,False
33.0,11.0,2011-12-16,168.22977048716268,False
33.0,11.0,2011-12-23,198.8031955364699,False
33.0,11.0,2011-12-30,184.51520166658685,True
33.0,12.0,2011-11-04,19.84713132181888,False
33.0,12.0,2011-11-11,22.20498224224785,False
33.0,12.0,2011-11-18,13.838563478842945,False
33.0,12.0,2011-11-25,20.285161916882416,True
33.0,12.0,2011-12-02,16.571228564846123,False
33.0,12.0,2011-12-09,12.44923896326428,False
33.0,12.0,2011-12-16,19.82529485471342,False
33.0,12.0,2011-12-23,16.94292389530953,False
33.0,12.0,2011-12-30,22.46948465767086,True
33.0,13.0,2011-11-04,6725.8401350465865,False
33.0,13.0,2011-11-11,6636.636502515845,False
33.0,13.0,2011-11-18,6393.240751967111,False
33.0,13.0,2011-11-25,6215.301460687886,True
33.0,13.0,2011-12-02,6145.846545273264,False
33.0,13.0,2011-12-09,6192.577756986982,False
33.0,13.0,2011-12-16,6276.024896264236,False
33.0,13.0,2011-12-23,6025.904640319824,False
33.0,13.0,2011-12-30,5848.335022541104,True
33.0,14.0,2011-11-04,810.4317027094576,False
33.0,14.0,2011-11-11,752.4805717426852,False
33.0,14.0,2011-11-18,879.8614056967699,False
33.0,14.0,2011-11-25,2568.2527953212184,True
33.0,14.0,2011-12-02,621.9030145945062,False
33.0,14.0,2011-12-09,703.6804720069549,False
33.0,14.0,2011-12-16,890.2365115139901,False
33.0,14.0,2011-12-23,1961.8271653928493,False
33.0,14.0,2011-12-30,603.9676683900783,True
33.0,16.0,2011-11-04,220.1411453355791,False
33.0,16.0,2011-11-11,213.7460314792584,False
33.0,16.0,2011-11-18,205.7816448495392,False
33.0,16.0,2011-11-25,210.46614399410788,True
33.0,16.0,2011-12-02,205.58468522646177,False
33.0,16.0,2011-12-09,198.80035913356147,False
33.0,16.0,2011-12-16,204.54897570630743,False
33.0,16.0,2011-12-23,189.68443443094392,False
33.0,16.0,2011-12-30,236.25385985598956,True
33.0,17.0,2011-11-04,243.49694030898556,False
33.0,17.0,2011-11-11,186.03662046016703,False
33.0,17.0,2011-11-18,239.0050272869777,False
33.0,17.0,2011-11-25,421.5487733067204,True
33.0,17.0,2011-12-02,266.4383817410928,False
33.0,17.0,2011-12-09,300.4812707981402,False
33.0,17.0,2011-12-16,363.7583377666671,False
33.0,17.0,2011-12-23,509.7803994073734,False
33.0,17.0,2011-12-30,130.3010961161234,True
33.0,18.0,2011-11-04,197.73271438937908,False
33.0,18.0,2011-11-11,9.64753194889554,False
33.0,18.0,2011-11-18,-22.47431060281533,False
33.0,18.0,2011-11-25,-5.638597422169276,True
33.0,18.0,2011-12-02,110.84606544717744,False
33.0,18.0,2011-12-09,305.77855811230904,False
33.0,18.0,2011-12-16,282.1847815579978,False
33.0,18.0,2011-12-23,170.6740079528566,False
33.0,18.0,2011-12-30,391.4360656439138,True
33.0,20.0,2011-11-04,45.47396243535276,False
33.0,20.0,2011-11-11,61.39741140054629,False
33.0,20.0,2011-11-18,62.82667904019708,False
33.0,20.0,2011-11-25,76.66715074144976,True
33.0,20.0,2011-12-02,49.42281850704548,False
33.0,20.0,2011-12-09,65.13315360555079,False
33.0,20.0,2011-12-16,57.54176359953944,False
33.0,20.0,2011-12-23,101.34702711603798,False
33.0,20.0,2011-12-30,114.10082536963587,True
33.0,21.0,2011-11-04,169.4351559555992,False
33.0,21.0,2011-11-11,172.34524895382245,False
33.0,21.0,2011-11-18,167.50320096166004,False
33.0,21.0,2011-11-25,140.8219198815107,True
33.0,21.0,2011-12-02,159.66737002159542,False
33.0,21.0,2011-12-09,188.8006891088492,False
33.0,21.0,2011-12-16,181.3178941491399,False
33.0,21.0,2011-12-23,168.2729676272086,False
33.0,21.0,2011-12-30,153.8538609607497,True
33.0,22.0,2011-11-04,9.283699039257414,False
33.0,22.0,2011-11-11,9.957248220409753,False
33.0,22.0,2011-11-18,9.62093984569438,False
33.0,22.0,2011-11-25,12.99294242286706,True
33.0,22.0,2011-12-02,9.154450771866692,False
33.0,22.0,2011-12-09,14.8725427079884,False
33.0,22.0,2011-12-16,24.31945635682351,False
33.0,22.0,2011-12-23,12.994419446118297,False
33.0,22.0,2011-12-30,10.434077143772058,True
33.0,24.0,2011-11-11,14.340105912524734,False
33.0,24.0,2011-11-18,19.77056077955632,False
33.0,24.0,2011-12-09,-13.633002722428216,False
33.0,24.0,2011-12-23,50.42397421817716,False
33.0,24.0,2011-12-30,7.683775074952425,True
33.0,25.0,2011-11-04,-8.428533788737411,False
33.0,25.0,2011-12-30,-4.8805714440783845,True
33.0,26.0,2011-11-04,124.34004816817068,False
33.0,26.0,2011-11-11,137.96026241219042,False
33.0,26.0,2011-11-18,161.0807144772203,False
33.0,26.0,2011-11-25,166.80543044957048,True
33.0,26.0,2011-12-02,115.1109894539346,False
33.0,26.0,2011-12-09,108.91045427698518,False
33.0,26.0,2011-12-16,161.16518179270642,False
33.0,26.0,2011-12-23,179.81333446923958,False
33.0,26.0,2011-12-30,64.83870683505417,True
33.0,31.0,2011-12-16,-5.665883318088309,False
33.0,33.0,2011-11-04,12.197730605874424,False
33.0,33.0,2011-12-02,5.247964324802634,False
33.0,35.0,2011-11-04,-0.2249835420897754,False
33.0,35.0,2011-11-11,2.332815916885748,False
33.0,38.0,2011-11-04,14606.455453130658,False
33.0,38.0,2011-11-11,12352.114508724082,False
33.0,38.0,2011-11-18,13975.14763109969,False
33.0,38.0,2011-11-25,9867.986612909715,True
33.0,38.0,2011-12-02,15343.816480063144,False
33.0,38.0,2011-12-09,14811.829126663748,False
33.0,38.0,2011-12-16,13706.803585222233,False
33.0,38.0,2011-12-23,12101.765960957198,False
33.0,38.0,2011-12-30,11748.75485449957,True
33.0,40.0,2011-11-04,6564.898474471754,False
33.0,40.0,2011-11-11,6326.134050238522,False
33.0,40.0,2011-11-18,6386.776952385081,False
33.0,40.0,2011-11-25,5629.6649213366845,True
33.0,40.0,2011-12-02,6397.510157052305,False
33.0,40.0,2011-12-09,6437.893717548454,False
33.0,40.0,2011-12-16,6463.779995092068,False
33.0,40.0,2011-12-23,6114.918034643206,False
33.0,40.0,2011-12-30,5800.491503999052,True
33.0,41.0,2011-11-04,0.814466525796405,False
33.0,41.0,2011-11-25,2.059823395200027,True
33.0,41.0,2011-12-02,35.26597607245228,False
33.0,41.0,2011-12-09,23.281268419868383,False
33.0,41.0,2011-12-16,5.130113214061083,False
33.0,41.0,2011-12-23,48.63567201665272,False
33.0,42.0,2011-11-04,56.52811469186067,False
33.0,42.0,2011-11-11,58.71555161682422,False
33.0,42.0,2011-11-18,49.11069534274079,False
33.0,42.0,2011-11-25,46.72568682319629,True
33.0,42.0,2011-12-02,54.97219913531821,False
33.0,42.0,2011-12-09,53.061372269123375,False
33.0,42.0,2011-12-16,59.8386709910666,False
33.0,42.0,2011-12-23,62.289880442398925,False
33.0,42.0,2011-12-30,71.19281271476015,True
33.0,46.0,2011-11-04,1993.5008472399488,False
33.0,46.0,2011-11-11,2017.0400442868804,False
33.0,46.0,2011-11-18,2143.622611595233,False
33.0,46.0,2011-11-25,1918.082896193427,True
33.0,46.0,2011-12-02,2024.7239095192444,False
33.0,46.0,2011-12-09,2034.3014421608632,False
33.0,46.0,2011-12-16,2011.7621082219584,False
33.0,46.0,2011-12-23,1675.46509634708,False
33.0,46.0,2011-12-30,1355.7614842987673,True
33.0,52.0,2011-11-04,24.441688520782225,False
33.0,52.0,2011-11-11,16.652724249760684,False
33.0,52.0,2011-11-18,17.22400992080951,False
33.0,52.0,2011-11-25,19.223297122214024,True
33.0,52.0,2011-12-02,17.68064634425831,False
33.0,52.0,2011-12-09,7.239028613460722,False
33.0,52.0,2011-12-16,4.187786778376211,False
33.0,52.0,2011-12-23,15.932741111868067,False
33.0,52.0,2011-12-30,17.60887611822802,True
33.0,55.0,2011-11-04,50.765269222844985,False
33.0,55.0,2011-11-11,18.71768013410216,False
33.0,55.0,2011-11-18,47.95115052934958,False
33.0,55.0,2011-11-25,56.66565075335272,True
33.0,55.0,2011-12-02,32.54705276717247,False
33.0,55.0,2011-12-09,54.528274421202845,False
33.0,55.0,2011-12-16,43.29580296039891,False
33.0,55.0,2011-12-23,64.84367312390228,False
33.0,55.0,2011-12-30,89.13172763246408,True
33.0,56.0,2011-12-02,49.09034474777012,False
33.0,56.0,2011-12-09,68.10287365476482,False
33.0,56.0,2011-12-16,49.62489983777208,False
33.0,56.0,2011-12-23,26.423844880540365,False
33.0,56.0,2011-12-30,0.7224058646788843,True
33.0,59.0,2011-11-04,23.304502632641217,False
33.0,59.0,2011-11-11,27.022952418319093,False
33.0,59.0,2011-11-18,17.46837312719383,False
33.0,59.0,2011-11-25,22.70655125058822,True
33.0,59.0,2011-12-02,18.585266777410126,False
33.0,59.0,2011-12-09,25.83891832358988,False
33.0,59.0,2011-12-16,5.977969104512725,False
33.0,59.0,2011-12-23,-10.03778187571676,False
33.0,59.0,2011-12-30,-10.257236998369436,True
33.0,60.0,2011-11-04,117.1804394836899,False
33.0,60.0,2011-11-11,98.53081725961324,False
33.0,60.0,2011-11-18,94.11568361067197,False
33.0,60.0,2011-11-25,102.97512610740245,True
33.0,60.0,2011-12-02,128.43002407155012,False
33.0,60.0,2011-12-09,147.45726498183916,False
33.0,60.0,2011-12-16,129.11204462846484,False
33.0,60.0,2011-12-23,105.88359768996372,False
33.0,60.0,2011-12-30,85.2727759973011,True
33.0,67.0,2011-11-04,541.9596665013396,False
33.0,67.0,2011-11-11,492.2212100709457,False
33.0,67.0,2011-11-18,517.7989273915027,False
33.0,67.0,2011-11-25,551.3909417809646,True
33.0,67.0,2011-12-02,452.6260999632959,False
33.0,67.0,2011-12-09,493.2061798778904,False
33.0,67.0,2011-12-16,657.1687397505611,False
33.0,67.0,2011-12-23,953.2969097035078,False
33.0,67.0,2011-12-30,577.6801349572829,True
33.0,72.0,2011-12-02,-1.3309694473559843,False
33.0,74.0,2011-11-04,309.14773486193394,False
33.0,74.0,2011-11-11,289.5484014739452,False
33.0,74.0,2011-11-18,215.3541442148528,False
33.0,74.0,2011-11-25,451.0111825619936,True
33.0,74.0,2011-12-02,182.67491452033235,False
33.0,74.0,2011-12-09,181.26465667716937,False
33.0,74.0,2011-12-16,222.48756571633228,False
33.0,74.0,2011-12-23,262.7971751777457,False
33.0,74.0,2011-12-30,228.4443436891004,True
33.0,79.0,2011-11-04,10562.627691377766,False
33.0,79.0,2011-11-11,10415.672377128849,False
33.0,79.0,2011-11-18,10527.361228640537,False
